2008-04-23,"5,126.26",5,5,5,0,0
2013-07-31,7.25,7.35,7.2,7.25,13750000,0
2013-08-01,7.25,7.3,7.2,7.25,8040000,0
2013-08-01,7.25,7.3,7.2,7.25,8040000,0
2013-08-02,7.25,7.35,7.25,7.25,9790000,0
2013-08-02,7.25,7.35,7.25,7.25,9790000,0
2013-08-05,7.25,7.35,7.1,7.3,11570000,0
2013-08-05,7.25,7.35,7.1,7.3,11570000,0
2013-08-06,7.3,7.35,7.3,7.3,1810000,0
2013-08-06,7.3,7.35,7.3,7.3,1810000,0
2013-08-07,7.3,7.5,7.3,7.4,4230000,0
2013-08-07,7.3,7.5,7.3,7.4,4230000,0
2013-08-08,7.4,8,7.4,7.7,13820000,0
2013-08-08,7.4,8,7.4,7.7,13820000,0
2013-08-08,7.4,8,7.4,7.7,13820000,0
2013-08-08,7.4,8,7.4,7.7,13820000,0
2013-08-12,7.7,8,7.5,7.85,9460000,0
2013-08-12,7.7,8,7.5,7.85,9460000,0
2013-08-13,7.85,7.75,7.65,7.65,3470000,0
2013-08-13,7.85,7.75,7.65,7.65,3470000,0
2013-08-14,7.65,7.85,7.65,7.75,21900000,0
2013-08-14,7.65,7.85,7.65,7.75,21900000,0
2013-08-15,7.75,8,7.7,7.9,16760000,0
2013-08-15,7.75,8,7.7,7.9,16760000,0
2013-08-16,7.9,8.15,7.9,8.05,23900000,0
2013-08-16,7.9,8.15,7.9,8.05,23900000,0
2013-08-19,8.05,8.25,8,8.15,22200000,0
2013-08-19,8.05,8.25,8,8.15,22200000,0
2013-08-20,8.15,8.25,8.15,8.2,9690000,0
2013-08-20,8.15,8.25,8.15,8.2,9690000,0
2013-08-21,8.2,8.2,8,8.05,11970000,0
2013-08-21,8.2,8.2,8,8.05,11970000,0
2013-08-22,8.05,8.05,7.85,7.95,5170000,0
2013-08-22,8.05,8.05,7.85,7.95,5170000,0
2013-08-23,7.95,7.95,7.85,7.9,3250000,0
2013-08-23,7.95,7.95,7.85,7.9,3250000,0
2013-08-26,7.9,8,7.9,7.9,17780000,0
2013-08-26,7.9,8,7.9,7.9,17780000,0
2013-08-27,7.9,7.95,7.65,7.75,9070000,0
2013-08-27,7.9,7.95,7.65,7.75,9070000,0
2013-08-28,7.75,7.75,7.45,7.5,28180000,0
2013-08-28,7.75,7.75,7.45,7.5,28180000,0
2013-08-29,7.5,7.8,7.45,7.65,113860000,0
2013-08-29,7.5,7.8,7.45,7.65,113860000,0
2013-08-30,7.65,7.8,7.6,7.65,14220000,0
2013-08-30,7.65,7.8,7.6,7.65,14220000,0
2013-09-02,7.65,7.8,7.6,7.65,1300000,0
2013-09-02,7.65,7.8,7.6,7.65,1300000,0
2013-09-03,7.65,7.85,7.7,7.75,2800000,0
2013-09-03,7.65,7.85,7.7,7.75,2800000,0
2013-09-04,7.75,7.85,7.7,7.8,12540000,0
2013-09-04,7.75,7.85,7.7,7.8,12540000,0
2013-09-05,7.8,7.9,7.75,7.85,4950000,0
2013-09-05,7.8,7.9,7.75,7.85,4950000,0
2013-09-06,7.85,7.9,7.75,7.85,36500000,0
2013-09-06,7.85,7.9,7.75,7.85,36500000,0
2013-09-09,7.85,8.25,7.8,8.05,11180000,0
2013-09-09,7.85,8.25,7.8,8.05,11180000,0
2013-09-10,8.05,8.15,8.05,8.05,7020000,0
2013-09-10,8.05,8.15,8.05,8.05,7020000,0
2013-09-11,8.05,8.15,8.05,8.05,15400000,0
2013-09-11,8.05,8.15,8.05,8.05,15400000,0
2013-09-12,8.05,8.15,8.05,8.05,14290000,0
2013-09-12,8.05,8.15,8.05,8.05,14290000,0
2013-09-13,8.05,8.1,7.8,8,13660000,0
2013-09-13,8.05,8.1,7.8,8,13660000,0
2013-09-16,8,8.15,8.05,8.1,13320000,0
2013-09-16,8,8.15,8.05,8.1,13320000,0
2013-09-17,8.1,8.25,8.1,8.15,21740000,0
2013-09-17,8.1,8.25,8.1,8.15,21740000,0
2013-09-18,8.15,8.3,8.2,8.2,7850000,0
2013-09-18,8.15,8.3,8.2,8.2,7850000,0
2013-09-19,8.2,8.5,8.2,8.35,6370000,0
2013-09-19,8.2,8.5,8.2,8.35,6370000,0
2013-09-20,8.35,8.7,8.35,8.5,16940000,0
2013-09-20,8.35,8.7,8.35,8.5,16940000,0
2013-09-23,8.5,8.5,8.2,8.3,9330000,0
2013-09-23,8.5,8.5,8.2,8.3,9330000,0
2013-09-24,8.3,8.35,8.2,8.25,31590000,0
2013-09-24,8.3,8.35,8.2,8.25,31590000,0
2013-09-25,8.25,8.45,8.3,8.35,29900000,0
2013-09-25,8.25,8.45,8.3,8.35,29900000,0
2013-09-26,8.35,8.5,8.3,8.35,8200000,0
2013-09-26,8.35,8.5,8.3,8.35,8200000,0
2013-09-27,8.35,8.4,8.25,8.3,7270000,0
2013-09-27,8.35,8.4,8.25,8.3,7270000,0
2013-09-30,8.3,8.7,8.25,8.5,7220000,0
2013-09-30,8.3,8.7,8.25,8.5,7220000,0
2013-09-30,8.3,8.7,8.25,8.5,7220000,0
2013-09-30,8.3,8.7,8.25,8.5,7220000,0
2013-10-02,8.5,8.95,8.55,8.75,14190000,0
2013-10-02,8.5,8.95,8.55,8.75,14190000,0
2013-10-03,8.75,9,8.7,8.9,16370000,0
2013-10-03,8.75,9,8.7,8.9,16370000,0
2013-10-04,8.9,8.95,8.9,8.9,15070000,0
2013-10-04,8.9,8.95,8.9,8.9,15070000,0
2013-10-07,8.9,9.25,8.9,9.1,28540000,0
2013-10-07,8.9,9.25,8.9,9.1,28540000,0
2013-10-08,9.1,9.5,9.2,9.4,28030000,0
2013-10-08,9.1,9.5,9.2,9.4,28030000,0
2013-10-09,9.4,9.4,9.1,9.1,25060000,0
2013-10-09,9.4,9.4,9.1,9.1,25060000,0
2013-10-10,9.1,9.15,8.8,9,39750000,0
2013-10-10,9.1,9.15,8.8,9,39750000,0
2013-10-11,9,9.1,8.95,9,62120000,0
2013-10-11,9,9.1,8.95,9,62120000,0
2013-10-14,9,9.25,9,9.05,26200000,0
2013-10-14,9,9.25,9,9.05,26200000,0
2013-10-15,9.05,9.2,9.1,9.15,25160000,0
2013-10-15,9.05,9.2,9.1,9.15,25160000,0
2013-10-16,9.15,9.25,9.1,9.15,15950000,0
2013-10-16,9.15,9.25,9.1,9.15,15950000,0
2013-10-17,9.15,9.2,9.05,9.1,4020000,0
2013-10-17,9.15,9.2,9.05,9.1,4020000,0
2013-10-18,9.1,9.15,9.05,9.05,21020000,0
2013-10-18,9.1,9.15,9.05,9.05,21020000,0
2013-10-18,9.1,9.15,9.05,9.05,21020000,0
2013-10-18,9.1,9.15,9.05,9.05,21020000,0
2013-10-22,9.05,9.15,8.85,8.95,3800000,0
2013-10-22,9.05,9.15,8.85,8.95,3800000,0
2013-10-23,8.95,9.1,8.2,9,45100000,0
2013-10-23,8.95,9.1,8.2,9,45100000,0
2013-10-24,9,9.1,8.8,9,36330000,0
2013-10-24,9,9.1,8.8,9,36330000,0
2013-10-25,9,9.05,8.9,9,10870000,0
2013-10-25,9,9.05,8.9,9,10870000,0
2013-10-28,9,9.1,8.95,9,2190000,0
2013-10-28,9,9.1,8.95,9,2190000,0
2013-10-28,9,9.1,8.95,9,2190000,0
2013-10-28,9,9.1,8.95,9,2190000,0
2013-10-30,9,9.4,9.05,9.25,18020000,0
2013-10-30,9,9.4,9.05,9.25,18020000,0
2013-10-31,9.25,9.7,9.25,9.45,15880000,0
2013-10-31,9.25,9.7,9.25,9.45,15880000,0
2013-11-01,9.45,9.7,9.5,9.55,3390000,0
2013-11-01,9.45,9.7,9.5,9.55,3390000,0
2013-11-04,9.55,9.9,9.5,9.7,15070000,0
2013-11-04,9.55,9.9,9.5,9.7,15070000,0
2013-11-05,9.7,9.8,9.3,9.65,16230000,0
2013-11-05,9.7,9.8,9.3,9.65,16230000,0
2013-11-06,9.65,10.2,9.45,9.7,42030000,0
2013-11-06,9.65,10.2,9.45,9.7,42030000,0
2013-11-07,9.7,9.95,9.45,9.85,23780000,0
2013-11-07,9.7,9.95,9.45,9.85,23780000,0
2013-11-08,9.85,9.95,9.6,9.75,13600000,0
2013-11-08,9.85,9.95,9.6,9.75,13600000,0
2013-11-11,9.75,9.9,9.5,9.8,7120000,0
2013-11-11,9.75,9.9,9.5,9.8,7120000,0
2013-11-12,9.8,9.9,9.75,9.8,9920000,0
2013-11-12,9.8,9.9,9.75,9.8,9920000,0
2013-11-13,9.8,10,9.75,9.8,5730000,0
2013-11-13,9.8,10,9.75,9.8,5730000,0
2013-11-14,9.8,9.95,9.8,9.85,16210000,0
2013-11-14,9.8,9.95,9.8,9.85,16210000,0
2013-11-15,9.85,9.95,9.8,9.85,8730000,0
2013-11-15,9.85,9.95,9.8,9.85,8730000,0
2013-11-18,9.85,10,9.85,9.9,6520000,0
2013-11-18,9.85,10,9.85,9.9,6520000,0
2013-11-19,9.9,10.1,9.85,9.95,8030000,0
2013-11-19,9.9,10.1,9.85,9.95,8030000,0
2013-11-20,9.95,10.3,9.95,10.05,6700000,0
2013-11-20,9.95,10.3,9.95,10.05,6700000,0
2013-11-21,10.05,10.75,10.2,10.6,22970000,0
2013-11-21,10.05,10.75,10.2,10.6,22970000,0
2013-11-22,10.6,10.9,10.6,10.75,33610000,0
2013-11-22,10.6,10.9,10.6,10.75,33610000,0
2013-11-25,10.75,11.05,10.8,10.9,13830000,0
2013-11-25,10.75,11.05,10.8,10.9,13830000,0
2013-11-26,10.9,11.1,10.95,11,53440000,0
2013-11-26,10.9,11.1,10.95,11,53440000,0
2013-11-27,11,11.2,10.95,11,9020000,0
2013-11-27,11,11.2,10.95,11,9020000,0
2013-11-28,11,11.1,10.9,11,9100000,0
2013-11-28,11,11.1,10.9,11,9100000,0
2013-11-29,11,10.95,10.6,10.8,2620000,0
2013-11-29,11,10.95,10.6,10.8,2620000,0
2013-12-02,10.8,11,10.55,10.85,2930000,0
2013-12-02,10.8,11,10.55,10.85,2930000,0
2013-12-03,10.85,11,10.75,10.8,9110000,0
2013-12-03,10.85,11,10.75,10.8,9110000,0
2013-12-04,10.8,10.85,10.55,10.75,12500000,0
2013-12-04,10.8,10.85,10.55,10.75,12500000,0
2013-12-05,10.75,10.7,10,10.35,24090000,0
2013-12-05,10.75,10.7,10,10.35,24090000,0
2013-12-06,10.35,10.5,10.2,10.35,16080000,0
2013-12-06,10.35,10.5,10.2,10.35,16080000,0
2013-12-09,10.35,10.4,10.25,10.35,12760000,0
2013-12-09,10.35,10.4,10.25,10.35,12760000,0
2013-12-10,10.35,10.35,10.1,10.2,23970000,0
2013-12-10,10.35,10.35,10.1,10.2,23970000,0
2013-12-11,10.2,10.2,9.9,10.05,26980000,0
2013-12-11,10.2,10.2,9.9,10.05,26980000,0
2013-12-11,10.2,10.2,9.9,10.05,26980000,0
2013-12-11,10.2,10.2,9.9,10.05,26980000,0
2013-12-11,10.2,10.2,9.9,10.05,26980000,0
2013-12-11,10.2,10.2,9.9,10.05,26980000,0
2013-12-16,10.05,10.1,9.6,10,15650000,0
2013-12-16,10.05,10.1,9.6,10,15650000,0
2013-12-17,10,10,9.7,9.85,22460000,0
2013-12-17,10,10,9.7,9.85,22460000,0
2013-12-18,9.85,10,9.85,9.9,15350000,0
2013-12-18,9.85,10,9.85,9.9,15350000,0
2013-12-19,9.9,10.1,9.95,10,16590000,0
2013-12-19,9.9,10.1,9.95,10,16590000,0
2013-12-20,10,10.15,10,10.05,8710000,0
2013-12-20,10,10.15,10,10.05,8710000,0
2013-12-23,10.05,10.5,10.1,10.25,2640000,0
2013-12-23,10.05,10.5,10.1,10.25,2640000,0
2013-12-24,10.25,11,10.4,10.85,2990000,0
2013-12-24,10.25,11,10.4,10.85,2990000,0
2013-12-24,10.25,11,10.4,10.85,2990000,0
2013-12-24,10.25,11,10.4,10.85,2990000,0
2013-12-24,10.25,11,10.4,10.85,2990000,0
2013-12-24,10.25,11,10.4,10.85,2990000,0
2013-12-27,10.85,10.9,10.55,10.75,7550000,0
2013-12-27,10.85,10.9,10.55,10.75,7550000,0
2013-12-30,10.75,11,10.6,10.85,11070000,0
2013-12-30,10.75,11,10.6,10.85,11070000,0
2013-12-31,10.85,10.95,10.8,10.85,2460000,0
2013-12-31,10.85,10.95,10.8,10.85,2460000,0
2013-12-31,10.85,10.95,10.8,10.85,2460000,0
2014-01-02,10.85,10.9,10.6,10.7,3510000,0
2014-01-02,10.85,10.9,10.6,10.7,3510000,0
2014-01-03,10.7,10.95,10.75,10.8,2710000,0
2014-01-03,10.7,10.95,10.75,10.8,2710000,0
2014-01-06,10.8,11.15,10.8,11.05,9520000,0
2014-01-07,11.05,11.15,11,11.1,5570000,0
2014-01-08,11.1,11.65,11.1,11.35,6690000,0
2014-01-09,11.35,11.95,11.55,11.7,24760000,0
2014-01-10,11.7,11.95,11.45,11.75,33430000,0
2014-01-13,11.75,11.75,11.35,11.65,19460000,0
2014-01-14,11.65,11.75,11.45,11.65,5700000,0
2014-01-15,11.65,11.75,11.35,11.7,8770000,0
2014-01-16,11.7,11.75,11.4,11.5,9560000,0
2014-01-17,11.5,11.6,11.5,11.5,1930000,0
2014-01-20,11.5,11.8,11.4,11.7,7600000,0
2014-01-21,11.7,12,11.65,11.75,11310000,0
2014-01-22,11.75,12.1,11.75,12,10580000,0
2014-01-23,12,12.2,11.95,12.05,9790000,0
2014-01-24,12.05,12.8,12.2,12.45,16040000,0
2014-01-27,12.45,12.6,12.25,12.35,43170000,0
2014-01-28,12.35,12.4,12,12.05,10100000,0
2014-01-29,12.05,12.05,11.75,11.85,14130000,0
2014-01-30,11.85,11.8,11.4,11.5,16650000,0
2014-01-31,11.5,11.45,10.6,11,12360000,0
2014-02-03,11,11.4,11,11.2,15520000,0
2014-02-04,11.2,11.5,11.3,11.35,6650000,0
2014-02-05,11.35,11.85,11.3,11.45,2270000,0
2014-02-06,11.45,12.05,11.5,11.95,28880000,0
2014-02-07,11.95,12,11.75,11.85,8470000,0
2014-02-10,11.85,11.85,11.55,11.75,12190000,0
2014-02-11,11.75,11.85,11.7,11.75,14580000,0
2014-02-12,11.75,11.95,11.75,11.8,5420000,0
2014-02-13,11.8,11.8,11.65,11.7,15770000,0
2014-02-14,11.7,12,11.7,11.8,2460000,0
2014-02-17,11.8,11.85,11.5,11.65,9360000,0
2014-02-18,11.65,11.65,11.45,11.5,6680000,0
2014-02-19,11.5,11.6,11.35,11.4,10000000,0
2014-02-20,11.4,11.5,11.3,11.4,15920000,0
2014-02-21,11.4,11.5,11.35,11.4,11720000,0
2014-02-24,11.4,11.5,11.35,11.45,9230000,0
2014-02-25,11.45,11.75,11.4,11.55,10630000,0
2014-02-26,11.55,11.75,11.55,11.65,6330000,0
2014-02-27,11.65,11.8,11.55,11.65,5140000,0
2014-02-28,11.65,11.8,11.65,11.7,19980000,0
2014-03-03,11.7,11.75,11.65,11.7,2950000,0
2014-03-04,11.7,11.8,11.7,11.7,5000000,0
2014-03-05,11.7,11.8,11.65,11.7,16390000,0
2014-03-06,11.7,11.9,11.7,11.75,27450000,0
2014-03-07,11.75,11.85,11.7,11.75,11850000,0
2014-03-10,11.75,11.9,11.75,11.75,7070000,0
2014-03-11,11.75,11.9,11.75,11.8,5710000,0
2014-03-12,11.8,12.1,11.75,11.9,3240000,0
2014-03-13,11.9,12.6,12,12.35,12730000,0
2014-03-14,12.35,12.35,12,12.05,2590000,0
2014-03-17,12.05,12.3,12,12.1,6350000,0
2014-03-18,12.1,12.3,12.1,12.2,11640000,0
2014-03-19,12.2,12.5,12.2,12.3,3060000,0
2014-03-20,12.3,12.6,12.3,12.45,27550000,0
2014-03-21,12.45,12.65,12.4,12.55,28830000,0
2014-03-24,12.55,12.7,12.1,12.35,8570000,0
2014-03-25,12.35,12.6,12.15,12.35,3440000,0
2014-03-26,12.35,12.6,12.3,12.45,15820000,0
2014-03-27,12.45,12.4,12.1,12.35,3500000,0
2014-03-28,12.35,12.35,12.25,12.3,15320000,0
2014-03-31,12.3,12.4,12.3,12.35,12780000,0
2014-04-01,12.35,12.5,12.35,12.35,2480000,0
2014-04-02,12.35,12.5,12.35,12.4,3470000,0
2014-04-03,12.4,12.6,12.4,12.45,15730000,0
2014-04-04,12.45,12.5,12.35,12.4,2400000,0
2014-04-07,12.4,12.6,12.35,12.45,18910000,0
2014-04-08,12.45,12.45,12.3,12.35,13670000,0
2014-04-09,12.35,12.5,12.3,12.45,4050000,0
2014-04-10,12.45,13,12.4,12.75,7220000,0
2014-04-11,12.75,13,12.6,12.75,123200000,0
2014-04-14,12.75,13,12.7,12.85,22420000,0
2014-04-15,12.85,13.3,12.8,13.1,12530000,0
2014-04-16,13.1,13.4,13.1,13.2,11280000,0
2014-04-17,13.2,13.3,13.1,13.2,3060000,0
2014-04-17,13.2,13.3,13.1,13.2,3060000,0
2014-04-17,13.2,13.3,13.1,13.2,3060000,0
2014-04-22,13.2,13.3,13.1,13.2,11640000,0
2014-04-23,13.2,13.1,12.9,13,14450000,0
2014-04-24,13,13.3,13,13.15,8280000,0
2014-04-25,13.15,13.2,13,13.05,28500000,0
2014-04-28,13.05,13.1,13,13,4090000,0
2014-04-29,13,13.2,13,13.05,3300000,0
2014-04-30,13.05,13.2,13.1,13.1,69200000,0
2014-04-30,13.05,13.2,13.1,13.1,69200000,0
2014-05-02,13.1,13.2,13.05,13.05,6020000,0
2014-05-05,13.05,13.1,12.85,13,13780000,0
2014-05-06,13,13,12.7,12.8,28680000,0
2014-05-07,12.8,13,12.75,12.9,17360000,0
2014-05-08,12.9,13,12.75,12.8,27770000,0
2014-05-09,12.8,13.05,12.75,12.85,36350000,0
2014-05-12,12.85,13,12.8,12.9,4140000,0
2014-05-13,12.9,13.1,12.75,12.85,11950000,0
2014-05-14,12.85,12.9,12.1,12.6,12960000,0
2014-05-15,12.6,12.7,12.5,12.6,21420000,0
2014-05-16,12.6,13.2,12.65,12.85,57810000,0
2014-05-19,12.85,13.1,12.9,13,3510000,0
2014-05-20,13,13.1,12.95,13,12050000,0
2014-05-21,13,13.2,13,13.05,55250000,0
2014-05-22,13.05,13.1,12.85,13,6090000,0
2014-05-23,13,13.05,12.75,12.95,2740000,0
2014-05-26,12.95,13.05,12.95,13,2210000,0
2014-05-27,13,13.05,12.95,12.95,17520000,0
2014-05-28,12.95,13,12.9,12.95,23770000,0
2014-05-29,12.95,13.05,12.9,12.95,29630000,0
2014-05-30,12.95,13.1,12.9,12.95,16310000,0
2014-05-30,12.95,13.1,12.9,12.95,16310000,0
2014-06-03,12.95,12.95,12.7,12.8,44050000,0
2014-06-04,12.8,12.9,12.8,12.8,19830000,0
2014-06-05,12.8,12.95,12.8,12.8,31260000,0
2014-06-06,12.8,12.95,12.8,12.8,1600000,0
2014-06-09,12.8,12.95,12.8,12.85,16150000,0
2014-06-10,12.85,12.9,12.8,12.8,19400000,0
2014-06-11,12.8,13.05,12.8,12.9,11000000,0
2014-06-12,12.9,13,12.85,12.95,15640000,0
2014-06-13,12.95,13,12.85,12.9,4040000,0
2014-06-16,12.9,12.95,12.8,12.85,1410000,0
2014-06-17,12.85,12.9,12.8,12.85,14530000,0
2014-06-18,12.85,12.9,12.7,12.8,44460000,0
2014-06-19,12.8,12.85,12.55,12.8,8810000,0
2014-06-20,12.8,12.9,12.75,12.8,16250000,0
2014-06-23,12.8,12.85,12.75,12.8,8830000,0
2014-06-24,12.8,12.8,12.5,12.65,19780000,0
2014-06-25,12.65,12.7,12,12.55,17580000,0
2014-06-26,12.55,12.5,12.2,12.35,24170000,0
2014-06-27,12.35,12.55,12.35,12.45,22860000,0
2014-06-30,12.45,12.6,12.45,12.45,6480000,0
2014-07-01,12.45,13,12.5,12.65,17980000,0
2014-07-02,12.65,13.05,12.55,12.95,17910000,0
2014-07-03,12.95,12.8,12.55,12.75,1590000,0
2014-07-04,12.75,12.8,12.65,12.7,1790000,0
2014-07-07,12.7,12.9,12.7,12.75,24370000,0
2014-07-08,12.75,12.95,12.7,12.7,67820000,0
2014-07-09,12.7,12.85,12.65,12.7,6320000,0
2014-07-10,12.7,12.75,12.5,12.55,10890000,0
2014-07-11,12.55,12.6,12.2,12.4,2340000,0
2014-07-14,12.4,12.5,12.3,12.35,11880000,0
2014-07-15,12.35,12.45,12.3,12.3,8040000,0
2014-07-16,12.3,12.35,12.1,12.15,12250000,0
2014-07-17,12.15,12.2,12,12.05,24870000,0
2014-07-18,12.05,12.25,12.05,12.1,15450000,0
2014-07-21,12.1,12.15,11.85,12,26140000,0
2014-07-22,12,12.05,11.75,11.95,19820000,0
2014-07-23,11.95,12.1,12,12.05,9100000,0
2014-07-24,12.05,12.1,12,12,4180000,0
2014-07-25,12,12.35,12,12.2,24480000,0
2014-07-28,12.2,12.3,11.9,12,4540000,0
2014-07-28,12.2,12.3,11.9,12,4540000,0
2014-07-30,12,12.1,11.95,12.05,10490000,0
2014-07-31,12.05,12.4,12.05,12.2,5110000,0
2014-08-01,12.2,12.6,12.25,12.4,6180000,0
2014-08-04,12.4,12.7,12.45,12.5,4690000,0
2014-08-05,12.5,13,12.5,12.6,22650000,0
2014-08-06,12.6,13,12.6,12.95,11490000,0
2014-08-07,12.95,12.95,12.5,12.85,16410000,0
2014-08-08,12.85,12.9,12.55,12.8,5820000,0
2014-08-11,12.8,12.85,12.6,12.7,3690000,0
2014-08-12,12.7,12.95,12.6,12.8,4410000,0
2014-08-13,12.8,12.85,12.65,12.75,2960000,0
2014-08-14,12.75,12.9,12.65,12.8,7310000,0
2014-08-15,12.8,12.8,12.65,12.7,1020000,0
2014-08-18,12.7,12.85,12.7,12.7,26880000,0
2014-08-19,12.7,12.8,12.65,12.75,9190000,0
2014-08-20,12.75,12.9,12.75,12.8,7310000,0
2014-08-21,12.8,12.85,12.75,12.75,20900000,0
2014-08-22,12.75,12.8,12.7,12.75,30160000,0
2014-08-25,12.75,12.8,12.7,12.75,2580000,0
2014-08-26,12.75,12.8,12.75,12.75,1720000,0
2014-08-27,12.75,12.85,12.7,12.7,30990000,0
2014-08-28,12.7,12.85,12.7,12.75,1980000,0
2014-08-29,12.75,13.05,12.75,12.95,13570000,0
2014-09-01,12.95,13.3,12.95,13.15,2740000,0
2014-09-02,13.15,13.4,13,13.2,8680000,0
2014-09-03,13.2,13.5,13.2,13.4,12300000,0
2014-09-04,13.4,13.4,13.1,13.2,6150000,0
2014-09-05,13.2,13.35,13.1,13.2,1140000,0
2014-09-08,13.2,13.35,13.2,13.25,3960000,0
2014-09-09,13.25,13.3,13.2,13.25,10160000,0
2014-09-10,13.25,13.25,13,13.15,13200000,0
2014-09-11,13.15,13.15,12.85,12.95,10950000,0
2014-09-12,12.95,13,12.5,12.9,12280000,0
2014-09-15,12.9,13,12.85,12.9,16070000,0
2014-09-16,12.9,12.95,12.8,12.85,15420000,0
2014-09-17,12.85,12.8,12.15,12.5,30420000,0
2014-09-18,12.5,12.7,12.5,12.6,6210000,0
2014-09-19,12.6,12.7,12.5,12.6,30920000,0
2014-09-22,12.6,12.65,12.5,12.55,28530000,0
2014-09-23,12.55,12.65,12.5,12.55,9410000,0
2014-09-24,12.55,12.65,12.5,12.55,9580000,0
2014-09-25,12.55,12.65,12.55,12.6,5590000,0
2014-09-26,12.6,12.75,12.6,12.65,12570000,0
2014-09-29,12.65,13.05,12.65,12.85,7490000,0
2014-09-30,12.85,13,12.75,12.9,11740000,0
2014-10-01,12.9,13,12.8,12.95,4430000,0
2014-10-02,12.95,12.95,12.75,12.75,5930000,0
2014-10-03,12.75,12.85,12,12.7,4370000,0
2014-10-06,12.7,12.9,12.6,12.65,834100,0
2014-10-07,12.65,12.9,12.6,12.75,3250000,0
2014-10-08,12.75,13,12.7,12.85,2550000,0
2014-10-09,12.85,12.95,12.75,12.85,6910000,0
2014-10-10,12.85,12.85,12.75,12.75,6560000,0
2014-10-13,12.75,12.8,12.7,12.7,12040000,0
2014-10-14,12.7,12.75,12.65,12.65,6840000,0
2014-10-15,12.65,12.8,12.5,12.5,1780000,0
2014-10-16,12.5,12.6,12.5,12.5,5600000,0
2014-10-17,12.5,12.5,12,12.15,3330000,0
2014-10-17,12.5,12.5,12,12.15,3330000,0
2014-10-21,12.15,12.5,11.85,12.15,13730000,0
2014-10-22,12.15,12.55,12.3,12.45,5350000,0
